timestamp_utc,GS_10,DS_10
2024-03-22 16:45:00+00:00,43.0,40.0
2024-03-22 17:00:00+00:00,20.0,20.0
2024-03-22 17:15:00+00:00,11.0,11.0
2024-03-22 17:30:00+00:00,3.0,3.0
2024-03-22 17:45:00+00:00,0.0,0.0
2024-03-22 18:00:00+00:00,0.0,0.0
2024-03-22 18:15:00+00:00,0.0,0.0
2024-03-22 18:30:00+00:00,0.0,0.0
2024-03-22 18:45:00+00:00,0.0,0.0
2024-03-22 19:00:00+00:00,0.0,0.0
2024-03-22 19:15:00+00:00,0.0,0.0
2024-03-22 19:30:00+00:00,0.0,0.0
2024-03-22 19:45:00+00:00,0.0,0.0
2024-03-22 20:00:00+00:00,0.0,0.0
2024-03-22 20:15:00+00:00,0.0,0.0
2024-03-22 20:30:00+00:00,0.0,0.0
2024-03-22 20:45:00+00:00,0.0,0.0
2024-03-22 21:00:00+00:00,0.0,0.0
2024-03-22 21:15:00+00:00,0.0,0.0
2024-03-22 21:30:00+00:00,0.0,0.0
2024-03-22 21:45:00+00:00,0.0,0.0
2024-03-22 22:00:00+00:00,0.0,0.0
2024-03-22 22:15:00+00:00,0.0,0.0
2024-03-22 22:30:00+00:00,0.0,0.0
2024-03-22 22:45:00+00:00,0.0,0.0
2024-03-22 23:00:00+00:00,0.0,0.0
2024-03-22 23:15:00+00:00,0.0,0.0
2024-03-22 23:30:00+00:00,0.0,0.0
2024-03-22 23:45:00+00:00,0.0,0.0
2024-03-23 00:00:00+00:00,0.0,0.0
2024-03-23 00:15:00+00:00,0.0,0.0
2024-03-23 00:30:00+00:00,0.0,0.0
2024-03-23 00:45:00+00:00,0.0,0.0
2024-03-23 01:00:00+00:00,0.0,0.0
2024-03-23 01:15:00+00:00,0.0,0.0
2024-03-23 01:30:00+00:00,0.0,0.0
2024-03-23 01:45:00+00:00,0.0,0.0
2024-03-23 02:00:00+00:00,0.0,0.0
2024-03-23 02:15:00+00:00,0.0,0.0
2024-03-23 02:30:00+00:00,0.0,0.0
2024-03-23 02:45:00+00:00,0.0,0.0
2024-03-23 03:00:00+00:00,0.0,0.0
2024-03-23 03:15:00+00:00,0.0,0.0
2024-03-23 03:30:00+00:00,0.0,0.0
2024-03-23 03:45:00+00:00,0.0,0.0
2024-03-23 04:00:00+00:00,0.0,0.0
2024-03-23 04:15:00+00:00,0.0,0.0
2024-03-23 04:30:00+00:00,0.0,0.0
2024-03-23 04:45:00+00:00,0.0,0.0
2024-03-23 05:00:00+00:00,0.0,0.0
2024-03-23 05:15:00+00:00,0.0,0.0
2024-03-23 05:30:00+00:00,5.0,5.0
2024-03-23 05:45:00+00:00,19.0,18.0
2024-03-23 06:00:00+00:00,25.0,25.0
2024-03-23 06:15:00+00:00,27.0,27.0
2024-03-23 06:30:00+00:00,19.0,19.0
2024-03-23 06:45:00+00:00,54.0,49.0
2024-03-23 07:00:00+00:00,31.0,31.0
2024-03-23 07:15:00+00:00,41.0,38.0
2024-03-23 07:30:00+00:00,73.0,61.0
2024-03-23 07:45:00+00:00,39.0,38.0
2024-03-23 08:00:00+00:00,40.0,40.0
2024-03-23 08:15:00+00:00,40.0,38.0
2024-03-23 08:30:00+00:00,65.0,63.0
2024-03-23 08:45:00+00:00,71.0,69.0
2024-03-23 09:00:00+00:00,64.0,63.0
2024-03-23 09:15:00+00:00,89.0,88.0
2024-03-23 09:30:00+00:00,253.0,183.0
2024-03-23 09:45:00+00:00,226.0,152.0
2024-03-23 10:00:00+00:00,265.0,209.0
2024-03-23 10:15:00+00:00,337.0,245.0
2024-03-23 10:30:00+00:00,386.0,256.0
2024-03-23 10:45:00+00:00,287.0,223.0
2024-03-23 11:00:00+00:00,266.0,219.0
2024-03-23 11:15:00+00:00,310.0,256.0
2024-03-23 11:30:00+00:00,312.0,237.0
2024-03-23 11:45:00+00:00,395.0,266.0
2024-03-23 12:00:00+00:00,178.0,157.0
2024-03-23 12:15:00+00:00,264.0,225.0
2024-03-23 12:30:00+00:00,446.0,227.0
2024-03-23 12:45:00+00:00,333.0,251.0
2024-03-23 13:00:00+00:00,186.0,160.0
2024-03-23 13:15:00+00:00,216.0,183.0
2024-03-23 13:30:00+00:00,290.0,203.0
2024-03-23 13:45:00+00:00,257.0,183.0
2024-03-23 14:00:00+00:00,103.0,91.0
2024-03-23 14:15:00+00:00,150.0,125.0
2024-03-23 14:30:00+00:00,297.0,143.0
2024-03-23 14:45:00+00:00,335.0,149.0
2024-03-23 15:00:00+00:00,402.0,83.0
2024-03-23 15:15:00+00:00,361.0,80.0
2024-03-23 15:30:00+00:00,318.0,74.0
2024-03-23 15:45:00+00:00,240.0,103.0
2024-03-23 16:00:00+00:00,171.0,92.0
2024-03-23 16:15:00+00:00,167.0,70.0
2024-03-23 16:30:00+00:00,101.0,79.0
2024-03-23 16:45:00+00:00,82.0,65.0
2024-03-23 17:00:00+00:00,45.0,40.0
2024-03-23 17:15:00+00:00,21.0,21.0
2024-03-23 17:30:00+00:00,6.0,6.0
2024-03-23 17:45:00+00:00,0.0,0.0
2024-03-23 18:00:00+00:00,0.0,0.0
2024-03-23 18:15:00+00:00,0.0,0.0
2024-03-23 18:30:00+00:00,0.0,0.0
2024-03-23 18:45:00+00:00,0.0,0.0
2024-03-23 19:00:00+00:00,0.0,0.0
2024-03-23 19:15:00+00:00,0.0,0.0
2024-03-23 19:30:00+00:00,0.0,0.0
2024-03-23 19:45:00+00:00,0.0,0.0
2024-03-23 20:00:00+00:00,0.0,0.0
2024-03-23 20:15:00+00:00,0.0,0.0
2024-03-23 20:30:00+00:00,0.0,0.0
2024-03-23 20:45:00+00:00,0.0,0.0
2024-03-23 21:00:00+00:00,0.0,0.0
2024-03-23 21:15:00+00:00,0.0,0.0
2024-03-23 21:30:00+00:00,0.0,0.0
2024-03-23 21:45:00+00:00,0.0,0.0
2024-03-23 22:00:00+00:00,0.0,0.0
2024-03-23 22:15:00+00:00,0.0,0.0
2024-03-23 22:30:00+00:00,0.0,0.0
2024-03-23 22:45:00+00:00,0.0,0.0
2024-03-23 23:00:00+00:00,0.0,0.0
2024-03-23 23:15:00+00:00,0.0,0.0
2024-03-23 23:30:00+00:00,0.0,0.0
2024-03-23 23:45:00+00:00,0.0,0.0
2024-03-24 00:00:00+00:00,0.0,0.0
2024-03-24 00:15:00+00:00,0.0,0.0
2024-03-24 00:30:00+00:00,0.0,0.0
2024-03-24 00:45:00+00:00,0.0,0.0
2024-03-24 01:00:00+00:00,0.0,0.0
2024-03-24 01:15:00+00:00,0.0,0.0
2024-03-24 01:30:00+00:00,0.0,0.0
2024-03-24 01:45:00+00:00,0.0,0.0
2024-03-24 02:00:00+00:00,0.0,0.0
2024-03-24 02:15:00+00:00,0.0,0.0
2024-03-24 02:30:00+00:00,0.0,0.0
2024-03-24 02:45:00+00:00,0.0,0.0
2024-03-24 03:00:00+00:00,0.0,0.0
2024-03-24 03:15:00+00:00,0.0,0.0
2024-03-24 03:30:00+00:00,0.0,0.0
2024-03-24 03:45:00+00:00,0.0,0.0
2024-03-24 04:00:00+00:00,0.0,0.0
2024-03-24 04:15:00+00:00,0.0,0.0
2024-03-24 04:30:00+00:00,0.0,0.0
2024-03-24 04:45:00+00:00,0.0,0.0
2024-03-24 05:00:00+00:00,0.0,0.0
2024-03-24 05:15:00+00:00,0.0,0.0
2024-03-24 05:30:00+00:00,8.0,8.0
2024-03-24 05:45:00+00:00,30.0,27.0
2024-03-24 06:00:00+00:00,53.0,44.0
2024-03-24 06:15:00+00:00,69.0,54.0
2024-03-24 06:30:00+00:00,96.0,64.0
2024-03-24 06:45:00+00:00,110.0,78.0
2024-03-24 07:00:00+00:00,98.0,83.0
2024-03-24 07:15:00+00:00,151.0,93.0
2024-03-24 07:30:00+00:00,141.0,101.0
2024-03-24 07:45:00+00:00,216.0,137.0
2024-03-24 08:00:00+00:00,204.0,128.0
2024-03-24 08:15:00+00:00,202.0,117.0
2024-03-24 08:30:00+00:00,305.0,176.0
2024-03-24 08:45:00+00:00,362.0,203.0
2024-03-24 09:00:00+00:00,202.0,161.0
2024-03-24 09:15:00+00:00,145.0,124.0
2024-03-24 09:30:00+00:00,188.0,164.0
2024-03-24 09:45:00+00:00,297.0,229.0
2024-03-24 10:00:00+00:00,320.0,246.0
2024-03-24 10:15:00+00:00,277.0,225.0
2024-03-24 10:30:00+00:00,364.0,248.0
2024-03-24 10:45:00+00:00,272.0,244.0
2024-03-24 11:00:00+00:00,316.0,268.0
2024-03-24 11:15:00+00:00,324.0,258.0
2024-03-24 11:30:00+00:00,206.0,197.0
2024-03-24 11:45:00+00:00,326.0,282.0
2024-03-24 12:00:00+00:00,227.0,204.0
2024-03-24 12:15:00+00:00,216.0,205.0
2024-03-24 12:30:00+00:00,197.0,192.0
2024-03-24 12:45:00+00:00,230.0,207.0
2024-03-24 13:00:00+00:00,277.0,245.0
2024-03-24 13:15:00+00:00,260.0,236.0
2024-03-24 13:30:00+00:00,238.0,226.0
2024-03-24 13:45:00+00:00,284.0,246.0
2024-03-24 14:00:00+00:00,181.0,174.0
2024-03-24 14:15:00+00:00,133.0,133.0
2024-03-24 14:30:00+00:00,207.0,190.0
2024-03-24 14:45:00+00:00,147.0,140.0
2024-03-24 15:00:00+00:00,194.0,151.0
2024-03-24 15:15:00+00:00,77.0,74.0
2024-03-24 15:30:00+00:00,47.0,47.0
2024-03-24 15:45:00+00:00,78.0,73.0
2024-03-24 16:00:00+00:00,115.0,84.0
2024-03-24 16:15:00+00:00,140.0,89.0
2024-03-24 16:30:00+00:00,74.0,52.0
2024-03-24 16:45:00+00:00,45.0,40.0
2024-03-24 17:00:00+00:00,37.0,31.0
2024-03-24 17:15:00+00:00,24.0,21.0
2024-03-24 17:30:00+00:00,10.0,9.0
2024-03-24 17:45:00+00:00,0.0,0.0
2024-03-24 18:00:00+00:00,0.0,0.0
2024-03-24 18:15:00+00:00,0.0,0.0
2024-03-24 18:30:00+00:00,0.0,0.0
2024-03-24 18:45:00+00:00,0.0,0.0
2024-03-24 19:00:00+00:00,0.0,0.0
2024-03-24 19:15:00+00:00,0.0,0.0
2024-03-24 19:30:00+00:00,0.0,0.0
2024-03-24 19:45:00+00:00,0.0,0.0
2024-03-24 20:00:00+00:00,0.0,0.0
2024-03-24 20:15:00+00:00,0.0,0.0
2024-03-24 20:30:00+00:00,0.0,0.0
2024-03-24 20:45:00+00:00,0.0,0.0
2024-03-24 21:00:00+00:00,0.0,0.0
2024-03-24 21:15:00+00:00,0.0,0.0
2024-03-24 21:30:00+00:00,0.0,0.0
2024-03-24 21:45:00+00:00,0.0,0.0
2024-03-24 22:00:00+00:00,0.0,0.0
2024-03-24 22:15:00+00:00,0.0,0.0
2024-03-24 22:30:00+00:00,0.0,0.0
2024-03-24 22:45:00+00:00,0.0,0.0
2024-03-24 23:00:00+00:00,0.0,0.0
2024-03-24 23:15:00+00:00,0.0,0.0
2024-03-24 23:30:00+00:00,0.0,0.0
2024-03-24 23:45:00+00:00,0.0,0.0
2024-03-25 00:00:00+00:00,0.0,0.0
2024-03-25 00:15:00+00:00,0.0,0.0
2024-03-25 00:30:00+00:00,0.0,0.0
2024-03-25 00:45:00+00:00,0.0,0.0
2024-03-25 01:00:00+00:00,0.0,0.0
2024-03-25 01:15:00+00:00,0.0,0.0
2024-03-25 01:30:00+00:00,0.0,0.0
2024-03-25 01:45:00+00:00,0.0,0.0
2024-03-25 02:00:00+00:00,0.0,0.0
2024-03-25 02:15:00+00:00,0.0,0.0
2024-03-25 02:30:00+00:00,0.0,0.0
2024-03-25 02:45:00+00:00,0.0,0.0
2024-03-25 03:00:00+00:00,0.0,0.0
2024-03-25 03:15:00+00:00,0.0,0.0
2024-03-25 03:30:00+00:00,0.0,0.0
2024-03-25 03:45:00+00:00,0.0,0.0
2024-03-25 04:00:00+00:00,0.0,0.0
2024-03-25 04:15:00+00:00,0.0,0.0
2024-03-25 04:30:00+00:00,0.0,0.0
2024-03-25 04:45:00+00:00,0.0,0.0
2024-03-25 05:00:00+00:00,0.0,0.0
2024-03-25 05:15:00+00:00,0.0,0.0
2024-03-25 05:30:00+00:00,11.0,10.0
2024-03-25 05:45:00+00:00,20.0,19.0
2024-03-25 06:00:00+00:00,29.0,26.0
2024-03-25 06:15:00+00:00,35.0,29.0
2024-03-25 06:30:00+00:00,77.0,58.0
2024-03-25 06:45:00+00:00,122.0,90.0
2024-03-25 07:00:00+00:00,167.0,106.0
2024-03-25 07:15:00+00:00,230.0,120.0
2024-03-25 07:30:00+00:00,291.0,124.0
2024-03-25 07:45:00+00:00,349.0,121.0
2024-03-25 08:00:00+00:00,397.0,133.0
2024-03-25 08:15:00+00:00,439.0,120.0
2024-03-25 08:30:00+00:00,479.0,138.0
2024-03-25 08:45:00+00:00,384.0,174.0
2024-03-25 09:00:00+00:00,347.0,190.0
2024-03-25 09:15:00+00:00,324.0,196.0
2024-03-25 09:30:00+00:00,378.0,243.0
2024-03-25 09:45:00+00:00,514.0,231.0
2024-03-25 10:00:00+00:00,394.0,253.0
2024-03-25 10:15:00+00:00,411.0,268.0
2024-03-25 10:30:00+00:00,443.0,251.0
2024-03-25 10:45:00+00:00,515.0,291.0
2024-03-25 11:00:00+00:00,546.0,244.0
2024-03-25 11:15:00+00:00,552.0,250.0
2024-03-25 11:30:00+00:00,483.0,279.0
2024-03-25 11:45:00+00:00,553.0,238.0
2024-03-25 12:00:00+00:00,593.0,247.0
2024-03-25 12:15:00+00:00,620.0,241.0
2024-03-25 12:30:00+00:00,637.0,223.0
2024-03-25 12:45:00+00:00,674.0,134.0
2024-03-25 13:00:00+00:00,670.0,96.0
2024-03-25 13:15:00+00:00,648.0,95.0
2024-03-25 13:30:00+00:00,622.0,95.0
2024-03-25 13:45:00+00:00,593.0,93.0
2024-03-25 14:00:00+00:00,563.0,92.0
2024-03-25 14:15:00+00:00,529.0,90.0
2024-03-25 14:30:00+00:00,493.0,88.0
2024-03-25 14:45:00+00:00,455.0,86.0
2024-03-25 15:00:00+00:00,415.0,81.0
2024-03-25 15:15:00+00:00,373.0,79.0
2024-03-25 15:30:00+00:00,331.0,76.0
2024-03-25 15:45:00+00:00,285.0,72.0
2024-03-25 16:00:00+00:00,241.0,68.0
2024-03-25 16:15:00+00:00,193.0,68.0
2024-03-25 16:30:00+00:00,141.0,72.0
2024-03-25 16:45:00+00:00,101.0,59.0
2024-03-25 17:00:00+00:00,69.0,43.0
2024-03-25 17:15:00+00:00,36.0,27.0
2024-03-25 17:30:00+00:00,13.0,11.0
2024-03-25 17:45:00+00:00,0.0,0.0
2024-03-25 18:00:00+00:00,0.0,0.0
2024-03-25 18:15:00+00:00,0.0,0.0
2024-03-25 18:30:00+00:00,0.0,0.0
2024-03-25 18:45:00+00:00,0.0,0.0
2024-03-25 19:00:00+00:00,0.0,0.0
2024-03-25 19:15:00+00:00,0.0,0.0
2024-03-25 19:30:00+00:00,0.0,0.0
2024-03-25 19:45:00+00:00,0.0,0.0
2024-03-25 20:00:00+00:00,0.0,0.0
2024-03-25 20:15:00+00:00,0.0,0.0
2024-03-25 20:30:00+00:00,0.0,0.0
2024-03-25 20:45:00+00:00,0.0,0.0
2024-03-25 21:00:00+00:00,0.0,0.0
2024-03-25 21:15:00+00:00,0.0,0.0
2024-03-25 21:30:00+00:00,0.0,0.0
2024-03-25 21:45:00+00:00,0.0,0.0
2024-03-25 22:00:00+00:00,0.0,0.0
2024-03-25 22:15:00+00:00,0.0,0.0
2024-03-25 22:30:00+00:00,0.0,0.0
2024-03-25 22:45:00+00:00,0.0,0.0
2024-03-25 23:00:00+00:00,0.0,0.0
2024-03-25 23:15:00+00:00,0.0,0.0
2024-03-25 23:30:00+00:00,0.0,0.0
2024-03-25 23:45:00+00:00,0.0,0.0
2024-03-26 00:00:00+00:00,0.0,0.0
2024-03-26 00:15:00+00:00,0.0,0.0
2024-03-26 00:30:00+00:00,0.0,0.0
2024-03-26 00:45:00+00:00,0.0,0.0
2024-03-26 01:00:00+00:00,0.0,0.0
2024-03-26 01:15:00+00:00,0.0,0.0
2024-03-26 01:30:00+00:00,0.0,0.0
2024-03-26 01:45:00+00:00,0.0,0.0
2024-03-26 02:00:00+00:00,0.0,0.0
2024-03-26 02:15:00+00:00,0.0,0.0
2024-03-26 02:30:00+00:00,0.0,0.0
2024-03-26 02:45:00+00:00,0.0,0.0
2024-03-26 03:00:00+00:00,0.0,0.0
2024-03-26 03:15:00+00:00,0.0,0.0
2024-03-26 03:30:00+00:00,0.0,0.0
2024-03-26 03:45:00+00:00,0.0,0.0
2024-03-26 04:00:00+00:00,0.0,0.0
2024-03-26 04:15:00+00:00,0.0,0.0
2024-03-26 04:30:00+00:00,0.0,0.0
2024-03-26 04:45:00+00:00,0.0,0.0
2024-03-26 05:00:00+00:00,0.0,0.0
2024-03-26 05:15:00+00:00,1.0,1.0
2024-03-26 05:30:00+00:00,14.0,14.0
2024-03-26 05:45:00+00:00,37.0,35.0
2024-03-26 06:00:00+00:00,57.0,54.0
2024-03-26 06:15:00+00:00,85.0,73.0
2024-03-26 06:30:00+00:00,125.0,87.0
2024-03-26 06:45:00+00:00,163.0,104.0
2024-03-26 07:00:00+00:00,200.0,117.0
2024-03-26 07:15:00+00:00,253.0,111.0
2024-03-26 07:30:00+00:00,310.0,101.0
2024-03-26 07:45:00+00:00,353.0,103.0
2024-03-26 08:00:00+00:00,389.0,114.0
2024-03-26 08:15:00+00:00,432.0,107.0
2024-03-26 08:30:00+00:00,470.0,107.0
2024-03-26 08:45:00+00:00,507.0,109.0
2024-03-26 09:00:00+00:00,542.0,110.0
2024-03-26 09:15:00+00:00,565.0,128.0
2024-03-26 09:30:00+00:00,571.0,171.0
2024-03-26 09:45:00+00:00,558.0,232.0
2024-03-26 10:00:00+00:00,571.0,234.0
2024-03-26 10:15:00+00:00,604.0,222.0
2024-03-26 10:30:00+00:00,625.0,217.0
2024-03-26 10:45:00+00:00,610.0,239.0
2024-03-26 11:00:00+00:00,642.0,208.0
2024-03-26 11:15:00+00:00,625.0,237.0
2024-03-26 11:30:00+00:00,579.0,287.0
2024-03-26 11:45:00+00:00,574.0,303.0
2024-03-26 12:00:00+00:00,691.0,137.0
2024-03-26 12:15:00+00:00,690.0,121.0
2024-03-26 12:30:00+00:00,679.0,117.0
2024-03-26 12:45:00+00:00,663.0,115.0
2024-03-26 13:00:00+00:00,645.0,118.0
2024-03-26 13:15:00+00:00,625.0,112.0
2024-03-26 13:30:00+00:00,599.0,110.0
2024-03-26 13:45:00+00:00,559.0,130.0
2024-03-26 14:00:00+00:00,524.0,134.0
2024-03-26 14:15:00+00:00,490.0,134.0
2024-03-26 14:30:00+00:00,460.0,121.0
2024-03-26 14:45:00+00:00,430.0,105.0
2024-03-26 15:00:00+00:00,258.0,197.0
2024-03-26 15:15:00+00:00,235.0,183.0
2024-03-26 15:30:00+00:00,205.0,167.0
2024-03-26 15:45:00+00:00,183.0,147.0
2024-03-26 16:00:00+00:00,145.0,129.0
2024-03-26 16:15:00+00:00,121.0,107.0
2024-03-26 16:30:00+00:00,84.0,79.0
2024-03-26 16:45:00+00:00,70.0,67.0
2024-03-26 17:00:00+00:00,52.0,50.0
2024-03-26 17:15:00+00:00,30.0,29.0
2024-03-26 17:30:00+00:00,11.0,11.0
2024-03-26 17:45:00+00:00,0.0,0.0
2024-03-26 18:00:00+00:00,0.0,0.0
2024-03-26 18:15:00+00:00,0.0,0.0
2024-03-26 18:30:00+00:00,0.0,0.0
2024-03-26 18:45:00+00:00,0.0,0.0
2024-03-26 19:00:00+00:00,0.0,0.0
2024-03-26 19:15:00+00:00,0.0,0.0
2024-03-26 19:30:00+00:00,0.0,0.0
2024-03-26 19:45:00+00:00,0.0,0.0
2024-03-26 20:00:00+00:00,0.0,0.0
2024-03-26 20:15:00+00:00,0.0,0.0
2024-03-26 20:30:00+00:00,0.0,0.0
2024-03-26 20:45:00+00:00,0.0,0.0
2024-03-26 21:00:00+00:00,0.0,0.0
2024-03-26 21:15:00+00:00,0.0,0.0
2024-03-26 21:30:00+00:00,0.0,0.0
2024-03-26 21:45:00+00:00,0.0,0.0
2024-03-26 22:00:00+00:00,0.0,0.0
2024-03-26 22:15:00+00:00,0.0,0.0
2024-03-26 22:30:00+00:00,0.0,0.0
2024-03-26 22:45:00+00:00,0.0,0.0
2024-03-26 23:00:00+00:00,0.0,0.0
2024-03-26 23:15:00+00:00,0.0,0.0
2024-03-26 23:30:00+00:00,0.0,0.0
2024-03-26 23:45:00+00:00,0.0,0.0
2024-03-27 00:00:00+00:00,0.0,0.0
2024-03-27 00:15:00+00:00,0.0,0.0
2024-03-27 00:30:00+00:00,0.0,0.0
2024-03-27 00:45:00+00:00,0.0,0.0
2024-03-27 01:00:00+00:00,0.0,0.0
2024-03-27 01:15:00+00:00,0.0,0.0
2024-03-27 01:30:00+00:00,0.0,0.0
2024-03-27 01:45:00+00:00,0.0,0.0
2024-03-27 02:00:00+00:00,0.0,0.0
2024-03-27 02:15:00+00:00,0.0,0.0
2024-03-27 02:30:00+00:00,0.0,0.0
2024-03-27 02:45:00+00:00,0.0,0.0
2024-03-27 03:00:00+00:00,0.0,0.0
2024-03-27 03:15:00+00:00,0.0,0.0
2024-03-27 03:30:00+00:00,0.0,0.0
2024-03-27 03:45:00+00:00,0.0,0.0
2024-03-27 04:00:00+00:00,0.0,0.0
2024-03-27 04:15:00+00:00,0.0,0.0
2024-03-27 04:30:00+00:00,0.0,0.0
2024-03-27 04:45:00+00:00,0.0,0.0
2024-03-27 05:00:00+00:00,0.0,0.0
2024-03-27 05:15:00+00:00,2.0,2.0
2024-03-27 05:30:00+00:00,18.0,15.0
2024-03-27 05:45:00+00:00,45.0,30.0
2024-03-27 06:00:00+00:00,77.0,42.0
2024-03-27 06:15:00+00:00,114.0,52.0
2024-03-27 06:30:00+00:00,153.0,61.0
2024-03-27 06:45:00+00:00,195.0,69.0
2024-03-27 07:00:00+00:00,235.0,77.0
2024-03-27 07:15:00+00:00,277.0,84.0
2024-03-27 07:30:00+00:00,319.0,88.0
2024-03-27 07:45:00+00:00,360.0,93.0
2024-03-27 08:00:00+00:00,401.0,98.0
2024-03-27 08:15:00+00:00,438.0,101.0
2024-03-27 08:30:00+00:00,475.0,105.0
2024-03-27 08:45:00+00:00,506.0,115.0
2024-03-27 09:00:00+00:00,547.0,105.0
2024-03-27 09:15:00+00:00,577.0,104.0
2024-03-27 09:30:00+00:00,598.0,119.0
2024-03-27 09:45:00+00:00,593.0,178.0
2024-03-27 10:00:00+00:00,611.0,183.0
2024-03-27 10:15:00+00:00,606.0,216.0
2024-03-27 10:30:00+00:00,556.0,290.0
2024-03-27 10:45:00+00:00,494.0,336.0
2024-03-27 11:00:00+00:00,403.0,315.0
2024-03-27 11:15:00+00:00,348.0,301.0
2024-03-27 11:30:00+00:00,294.0,269.0
2024-03-27 11:45:00+00:00,317.0,277.0
2024-03-27 12:00:00+00:00,391.0,319.0
2024-03-27 12:15:00+00:00,490.0,331.0
2024-03-27 12:30:00+00:00,586.0,243.0
2024-03-27 12:45:00+00:00,624.0,177.0
2024-03-27 13:00:00+00:00,608.0,152.0
2024-03-27 13:15:00+00:00,516.0,215.0
2024-03-27 13:30:00+00:00,382.0,219.0
2024-03-27 13:45:00+00:00,298.0,236.0
2024-03-27 14:00:00+00:00,166.0,163.0
2024-03-27 14:15:00+00:00,173.0,152.0
2024-03-27 14:30:00+00:00,131.0,122.0
2024-03-27 14:45:00+00:00,154.0,154.0
2024-03-27 15:00:00+00:00,128.0,123.0
2024-03-27 15:15:00+00:00,80.0,79.0
2024-03-27 15:30:00+00:00,54.0,54.0
2024-03-27 15:45:00+00:00,33.0,33.0
2024-03-27 16:00:00+00:00,40.0,39.0
2024-03-27 16:15:00+00:00,31.0,31.0
2024-03-27 16:30:00+00:00,24.0,24.0
2024-03-27 16:45:00+00:00,25.0,25.0
2024-03-27 17:00:00+00:00,16.0,16.0
2024-03-27 17:15:00+00:00,9.0,9.0
2024-03-27 17:30:00+00:00,3.0,3.0
2024-03-27 17:45:00+00:00,0.0,0.0
2024-03-27 18:00:00+00:00,0.0,0.0
2024-03-27 18:15:00+00:00,0.0,0.0
2024-03-27 18:30:00+00:00,0.0,0.0
2024-03-27 18:45:00+00:00,0.0,0.0
2024-03-27 19:00:00+00:00,0.0,0.0
2024-03-27 19:15:00+00:00,0.0,0.0
2024-03-27 19:30:00+00:00,0.0,0.0
2024-03-27 19:45:00+00:00,0.0,0.0
2024-03-27 20:00:00+00:00,0.0,0.0
2024-03-27 20:15:00+00:00,0.0,0.0
2024-03-27 20:30:00+00:00,0.0,0.0
2024-03-27 20:45:00+00:00,0.0,0.0
2024-03-27 21:00:00+00:00,0.0,0.0
2024-03-27 21:15:00+00:00,0.0,0.0
2024-03-27 21:30:00+00:00,0.0,0.0
2024-03-27 21:45:00+00:00,0.0,0.0
2024-03-27 22:00:00+00:00,0.0,0.0
2024-03-27 22:15:00+00:00,0.0,0.0
2024-03-27 22:30:00+00:00,0.0,0.0
2024-03-27 22:45:00+00:00,0.0,0.0
2024-03-27 23:00:00+00:00,0.0,0.0
2024-03-27 23:15:00+00:00,0.0,0.0
2024-03-27 23:30:00+00:00,0.0,0.0
2024-03-27 23:45:00+00:00,0.0,0.0
2024-03-28 00:00:00+00:00,0.0,0.0
2024-03-28 00:15:00+00:00,0.0,0.0
2024-03-28 00:30:00+00:00,0.0,0.0
2024-03-28 00:45:00+00:00,0.0,0.0
2024-03-28 01:00:00+00:00,0.0,0.0
2024-03-28 01:15:00+00:00,0.0,0.0
2024-03-28 01:30:00+00:00,0.0,0.0
2024-03-28 01:45:00+00:00,0.0,0.0
2024-03-28 02:00:00+00:00,0.0,0.0
2024-03-28 02:15:00+00:00,0.0,0.0
2024-03-28 02:30:00+00:00,0.0,0.0
2024-03-28 02:45:00+00:00,0.0,0.0
2024-03-28 03:00:00+00:00,0.0,0.0
2024-03-28 03:15:00+00:00,0.0,0.0
2024-03-28 03:30:00+00:00,0.0,0.0
2024-03-28 03:45:00+00:00,0.0,0.0
2024-03-28 04:00:00+00:00,0.0,0.0
2024-03-28 04:15:00+00:00,0.0,0.0
2024-03-28 04:30:00+00:00,0.0,0.0
2024-03-28 04:45:00+00:00,0.0,0.0
2024-03-28 05:00:00+00:00,0.0,0.0
2024-03-28 05:15:00+00:00,4.0,3.0
2024-03-28 05:30:00+00:00,23.0,18.0
2024-03-28 05:45:00+00:00,50.0,32.0
2024-03-28 06:00:00+00:00,84.0,43.0
2024-03-28 06:15:00+00:00,123.0,54.0
2024-03-28 06:30:00+00:00,161.0,63.0
2024-03-28 06:45:00+00:00,202.0,73.0
2024-03-28 07:00:00+00:00,231.0,93.0
2024-03-28 07:15:00+00:00,246.0,129.0
2024-03-28 07:30:00+00:00,265.0,152.0
2024-03-28 07:45:00+00:00,374.0,92.0
2024-03-28 08:00:00+00:00,387.0,120.0
2024-03-28 08:15:00+00:00,411.0,140.0
2024-03-28 08:30:00+00:00,457.0,158.0
2024-03-28 08:45:00+00:00,367.0,247.0
2024-03-28 09:00:00+00:00,194.0,193.0
2024-03-28 09:15:00+00:00,253.0,250.0
2024-03-28 09:30:00+00:00,218.0,210.0
2024-03-28 09:45:00+00:00,195.0,183.0
2024-03-28 10:00:00+00:00,201.0,201.0
2024-03-28 10:15:00+00:00,177.0,175.0
2024-03-28 10:30:00+00:00,157.0,154.0
2024-03-28 10:45:00+00:00,184.0,182.0
2024-03-28 11:00:00+00:00,210.0,207.0
2024-03-28 11:15:00+00:00,236.0,233.0
2024-03-28 11:30:00+00:00,248.0,244.0
2024-03-28 11:45:00+00:00,230.0,229.0
2024-03-28 12:00:00+00:00,210.0,210.0
2024-03-28 12:15:00+00:00,249.0,242.0
